Date,Open,High,Low,Close,Volume
2024-06-11,4693.84521484375,4715.234375,4636.0947265625,4659.62255859375,3256942
2024-06-12,4683.15087890625,4719.51220703125,4630.74755859375,4698.123046875,4272442
2024-06-13,4703.470703125,4721.6513671875,4681.01171875,4721.6513671875,2576504
2024-06-14,4722.720703125,4759.08251953125,4716.30419921875,4759.08251953125,4730093
2024-06-17,4765.4990234375,4772.9853515625,4717.37353515625,4741.970703125,2370182
2024-06-18,4745.17919921875,4759.08251953125,4731.2763671875,4746.2490234375,4088612
2024-06-19,4722.720703125,4743.04052734375,4705.609375,4740.9013671875,2826631
2024-06-20,4747.318359375,4769.77685546875,4706.6787109375,4740.9013671875,8585220
2024-06-21,4739.83203125,4769.77685546875,4704.5400390625,4741.970703125,8350374
2024-06-24,4732.345703125,4769.77685546875,4705.609375,4745.17919921875,4180061
2024-06-25,4745.17919921875,4774.0546875,4716.30419921875,4735.55419921875,2522814
2024-06-26,4739.83203125,4749.45703125,4702.40087890625,4726.99853515625,3835204
2024-06-27,4722.720703125,4754.80419921875,4681.01171875,4681.01171875,2638012
2024-06-28,4693.84521484375,4726.99853515625,4631.60107421875,4646.7890625,4304063
2024-07-01,4664.97021484375,4699.19287109375,4617.9140625,4646.7890625,3577711
2024-07-02,4606.14990234375,4675.66455078125,4563.37158203125,4607.21923828125,4432973
2024-07-03,4644.650390625,4666.03955078125,4574.06640625,4600.802734375,5305515
2024-07-04,4627.5390625,4653.2060546875,4574.06640625,4637.1640625,2592920
2024-07-05,4644.650390625,4677.8037109375,4608.2890625,4629.67822265625,2709352
2024-07-08,4641.44189453125,4663.900390625,4632.88623046875,4649.99755859375,2059894
2024-07-09,4677.8037109375,4709.88720703125,4601.8720703125,4673.52587890625,4724938
2024-07-10,4658.55322265625,4714.1650390625,4629.67822265625,4714.1650390625,4607219
2024-07-11,4721.6513671875,4746.2490234375,4685.28955078125,4712.0263671875,3206684
2024-07-12,4716.30419921875,4749.45703125,4683.15087890625,4741.970703125,2723198
2024-07-15,4741.970703125,4781.541015625,4712.0263671875,4712.0263671875,3369778
2024-07-16,4687.4287109375,4740.9013671875,4653.2060546875,4715.234375,2200930
2024-07-17,4704.5400390625,4772.9853515625,4675.66455078125,4770.84619140625,2649938
2024-07-18,4833.9443359375,4861.75,4743.04052734375,4828.5966796875,2586419
2024-07-19,4806.13818359375,4842.5,4741.970703125,4807.2080078125,2943784
2024-07-22,4821.11083984375,4849.986328125,4797.58251953125,4797.58251953125,2791583
2024-07-23,4797.58251953125,4814.69384765625,4749.45703125,4753.73486328125,3860608
2024-07-24,4717.37353515625,4735.55419921875,4669.248046875,4702.40087890625,4239716
2024-07-25,4919.5009765625,5037.14111328125,4891.6328125,4995.43212890625,7374795
2024-07-26,4971.904296875,5070.29443359375,4948.3759765625,5070.29443359375,7226920
2024-07-29,5070.29443359375,5112.0029296875,5054.25244140625,5063.87744140625,2886151
2024-07-30,5056.39111328125,5085.2666015625,5035.001953125,5062.80810546875,3085803
2024-07-31,5091.68310546875,5122.943359375,5085.2666015625,5107.72509765625,3712474
2024-08-01,5110.93359375,5137.669921875,5090.61376953125,5114.14208984375,2841375
2024-08-02,5148.3642578125,5221.08740234375,5132.07666015625,5182.5869140625,4604510
2024-08-05,5221.08740234375,5261.72705078125,5059.599609375,5083.12744140625,6685502
2024-08-06,5090.61376953125,5128.044921875,5036.0712890625,5124.83642578125,4797927
2024-08-07,5144.0869140625,5191.142578125,5107.72509765625,5181.517578125,3194663
2024-08-08,5112.0029296875,5131.25341796875,5084.197265625,5113.072265625,4699818
2024-08-09,5084.197265625,5105.58642578125,5058.5302734375,5058.5302734375,3164692
2024-08-12,5052.11328125,5069.224609375,5028.58544921875,5041.4189453125,4048310
2024-08-13,5041.4189453125,5066.01611328125,5025.376953125,5054.25244140625,2405543
2024-08-14,5085.2666015625,5105.58642578125,4997.5712890625,5076.7109375,4612014
2024-08-15,5078.849609375,5106.65576171875,5070.29443359375,5101.30859375,2323446
2024-08-16,5090.61376953125,5092.7529296875,5039.27978515625,5056.39111328125,2702277
2024-08-19,5041.4189453125,5075.6416015625,5024.3076171875,5063.87744140625,1542418
2024-08-20,5056.39111328125,5061.73828125,5013.61279296875,5049.974609375,1784269
2024-08-21,5046.76611328125,5061.73828125,5036.0712890625,5061.73828125,2373479
2024-08-22,5112.0029296875,5155.8505859375,5112.0029296875,5123.76708984375,3874848
2024-08-23,5122.697265625,5146.2255859375,5105.58642578125,5145.15625,2622737
2024-08-27,5165.4755859375,5208.25390625,5152.64208984375,5177.23974609375,5348725
2024-08-28,5178.30908203125,5208.25390625,5170.8232421875,5205.0458984375,1869182
2024-08-29,5200.76806640625,5253.17138671875,5198.62890625,5253.17138671875,2746116
2024-08-30,5285.2548828125,5298.08837890625,5236.06005859375,5246.75439453125,3929065
2024-09-02,5255.31005859375,5276.69921875,5239.26806640625,5257.44921875,3752912
2024-09-03,5277.7685546875,5302.3662109375,5251.234375,5302.3662109375,4340316
2024-09-04,5284.185546875,5306.64404296875,5275.6298828125,5306.64404296875,3512027
2024-09-05,5300.2275390625,5346.2138671875,5288.46337890625,5330.171875,2526125
2024-09-06,5292.7412109375,5333.38037109375,5280.97705078125,5331.24169921875,3069484
2024-09-09,5338.72802734375,5383.64501953125,5322.68603515625,5383.64501953125,1884078
2024-09-10,5364.39453125,5381.505859375,5347.283203125,5347.283203125,4922841
2024-09-11,5360.11669921875,5360.11669921875,5304.50537109375,5313.06103515625,2267798
2024-09-12,5346.2138671875,5349.42236328125,5264.93505859375,5268.1435546875,3108915
2024-09-13,5288.46337890625,5307.71337890625,5278.83837890625,5282.04638671875,3344007
2024-09-16,5279.90771484375,5311.9912109375,5278.83837890625,5293.810546875,2013098
2024-09-17,5345.14453125,5353.7001953125,5245.68505859375,5279.90771484375,3155863
2024-09-18,5263.86572265625,5293.810546875,5212.53173828125,5216.8095703125,4295799
2024-09-19,5239.26806640625,5256.37939453125,5181.517578125,5190.0732421875,4374299
2024-09-20,5179.37890625,5214.6708984375,5166.54541015625,5190.0732421875,6810899
2024-09-23,5190.0732421875,5225.89892578125,5172.9619140625,5210.39306640625,2433958
2024-09-24,5191.142578125,5205.0458984375,5150.50341796875,5194.35107421875,4524540
2024-09-25,5175.10107421875,5246.75439453125,5171.892578125,5241.4072265625,4348603
2024-09-26,5269.212890625,5279.90771484375,5137.13525390625,5205.0458984375,4956336
2024-09-27,5212.53173828125,5255.31005859375,5195.42041015625,5233.9208984375,5196201
2024-09-30,5241.4072265625,5246.75439453125,5174.9970703125,5175.10107421875,6221401
2024-10-01,5178.30908203125,5213.60107421875,5167.61474609375,5201.83740234375,3072014
2024-10-02,5220.01806640625,5234.99072265625,5163.3369140625,5179.37890625,3169168
2024-10-03,5196.490234375,5224.2958984375,5130.18359375,5134.46142578125,2604349
2024-10-04,5117.35009765625,5124.83642578125,5083.12744140625,5116.28076171875,3189292
2024-10-07,5119.4892578125,5129.1142578125,5099.287109375,5101.30859375,3012150
2024-10-08,5084.197265625,5120.55859375,5072.4609375,5113.072265625,2114210
2024-10-09,5141.94775390625,5161.1982421875,5121.79931640625,5140.87841796875,1815517
2024-10-10,5134.46142578125,5145.15625,5104.5166015625,5117.35009765625,2127696
