,Open,High,Close,Low,Close,Volume
11182,2024-01-16 09:27:00,180.7455,181.0636,180.7257,180.9344,16124
11183,2024-01-16 09:26:00,180.7754,180.7847,180.6163,180.7455,11966
11184,2024-01-16 09:25:00,180.666,180.7853,180.6163,180.7853,8410
11185,2024-01-16 09:24:00,180.666,180.7654,180.6263,180.6511,17948
11186,2024-01-16 09:23:00,180.7058,180.7257,180.6163,180.666,9326
11187,2024-01-16 09:22:00,180.7853,180.8151,180.6263,180.7058,11779
11188,2024-01-16 09:21:00,180.8251,180.8648,180.7455,180.8151,8817
11189,2024-01-16 09:20:00,180.8648,180.8648,180.8151,180.8251,6867
11190,2024-01-16 09:19:00,180.8947,180.9145,180.8549,180.8648,10544
11191,2024-01-16 09:18:00,180.8797,180.9046,180.8549,180.8897,3305
11192,2024-01-16 09:17:00,180.8748,180.9046,180.8151,180.8549,3689
11193,2024-01-16 09:16:00,180.9642,181.004,180.835,180.8599,6520
11194,2024-01-16 09:15:00,180.9742,181.0935,180.9145,180.9642,7445
11195,2024-01-16 09:14:00,180.8748,180.9742,180.835,180.9444,20677
11196,2024-01-16 09:13:00,180.8748,180.9046,180.8549,180.8748,4896
11197,2024-01-16 09:12:00,180.8648,180.9046,180.8052,180.8748,4696
11198,2024-01-16 09:11:00,180.8052,180.9046,180.7853,180.8648,8526
11199,2024-01-16 09:10:00,180.9046,180.9046,180.7157,180.8151,16992
11200,2024-01-16 09:09:00,180.9145,185.2634,180.8052,185.005,8337
11201,2024-01-16 09:08:00,181.1133,181.1432,180.8251,180.9145,35956
11202,2024-01-16 09:07:00,181.1432,181.1432,181.0636,181.0885,9989
11203,2024-01-16 09:06:00,181.173,181.173,181.0835,181.1332,8597
11204,2024-01-16 09:05:00,181.2823,181.3221,181.173,181.173,14085
11205,2024-01-16 09:04:00,181.2823,181.3221,181.2724,181.2923,3282
11206,2024-01-16 09:03:00,181.332,181.332,181.2823,181.2923,3057
11207,2024-01-16 09:02:00,181.3519,181.4116,181.3221,181.332,8172
11208,2024-01-16 09:01:00,181.342,181.4116,181.3221,181.3718,10469
11209,2024-01-16 09:00:00,181.3917,181.4116,181.3221,181.3415,5551
11210,2024-01-16 08:59:00,181.3718,181.4016,181.3519,181.3768,2531
11211,2024-01-16 08:58:00,181.4016,181.4116,181.342,181.3917,2925
11212,2024-01-16 08:57:00,181.3619,181.4016,181.3519,181.4014,3337
11213,2024-01-16 08:56:00,181.3619,181.3619,181.3121,181.3619,3363
11214,2024-01-16 08:55:00,181.3619,181.3619,181.2724,181.3619,4283
11215,2024-01-16 08:54:00,181.3121,181.3619,181.3022,181.337,2640
11216,2024-01-16 08:53:00,181.332,181.3619,181.2724,181.342,11035
11217,2024-01-16 08:52:00,181.3619,181.4116,181.3121,181.332,4129
11218,2024-01-16 08:51:00,181.4116,181.4116,181.332,181.332,9888
11219,2024-01-16 08:50:00,181.501,181.511,181.3619,181.4116,13142
11220,2024-01-16 08:49:00,181.511,181.5408,181.501,181.501,6342
11221,2024-01-16 08:48:00,181.5408,181.5607,181.511,181.511,1888
11222,2024-01-16 08:47:00,181.5209,181.5706,181.501,181.5408,5484
11223,2024-01-16 08:46:00,181.6004,181.6004,181.511,181.5308,10692
11224,2024-01-16 08:45:00,181.6302,181.6302,181.5805,181.6004,15113
11225,2024-01-16 08:44:00,181.6501,181.7197,181.6104,181.6104,22047
11226,2024-01-16 08:43:00,181.9086,181.9086,181.6501,181.6799,13630
11227,2024-01-16 08:42:00,181.9285,181.9583,181.8986,181.9086,4456
11228,2024-01-16 08:41:00,181.9086,181.9285,181.8191,181.9285,3366
11229,2024-01-16 08:40:00,181.8393,181.9483,181.839,181.9086,5525
11230,2024-01-16 08:39:00,181.8589,181.8887,181.829,181.8589,1656
11231,2024-01-16 08:38:00,181.844,181.8787,181.8092,181.829,2551
11232,2024-01-16 08:37:00,181.9086,181.9682,181.8092,181.8688,1279
11233,2024-01-16 08:36:00,181.9881,182.0179,181.9285,181.9384,3870
11234,2024-01-16 08:35:00,181.9782,184.8112,181.9583,181.9583,3401
11235,2024-01-16 08:34:00,181.9086,182.0577,181.9086,181.9782,1249
11236,2024-01-16 08:33:00,181.7992,182.0279,181.7296,182.008,11634
11237,2024-01-16 08:32:00,181.8141,181.8191,181.7098,181.7545,6249
11238,2024-01-16 08:31:00,181.8191,181.8191,181.7296,181.8191,2467
11239,2024-01-16 08:30:00,181.7793,181.829,181.7098,181.7694,5243
11240,2024-01-16 08:29:00,181.7595,181.7893,181.7161,181.7793,3101
11241,2024-01-16 08:28:00,181.7595,181.7893,181.7197,181.7793,1542
11242,2024-01-16 08:27:00,181.67,181.7595,181.67,181.7098,3096
11243,2024-01-16 08:26:00,181.6601,181.6998,181.6601,181.6998,938
11244,2024-01-16 08:25:00,181.6352,181.67,181.6104,181.67,8752
11245,2024-01-16 08:24:00,181.6849,181.6998,181.6104,181.6601,28207
11246,2024-01-16 08:23:00,181.7595,181.7595,181.6601,181.6849,5643
11247,2024-01-16 08:22:00,181.7346,181.7595,181.6601,181.6998,4724
11248,2024-01-16 08:21:00,181.7495,181.7595,181.6601,181.7396,2589
11249,2024-01-16 08:20:00,181.7098,181.7545,181.6601,181.6601,2495
11250,2024-01-16 08:19:00,181.6601,181.7098,181.6203,181.6849,1432
11251,2024-01-16 08:18:00,181.6601,181.7595,181.6104,181.6998,12817
11252,2024-01-16 08:17:00,181.6899,181.7595,181.6104,181.6104,5412
11253,2024-01-16 08:16:00,181.7793,184.8112,181.6899,181.7595,2992
11254,2024-01-16 08:15:00,181.7595,184.8112,181.7595,181.7992,866
11255,2024-01-16 08:14:00,181.7396,181.7595,181.67,181.7495,1992
11256,2024-01-16 08:13:00,181.7495,181.7992,181.6943,181.7247,5393
11257,2024-01-16 08:12:00,181.8589,181.8688,181.6104,181.7595,17478
11258,2024-01-16 08:11:00,182.008,182.0925,181.8589,181.8589,6664
11259,2024-01-16 08:10:00,182.0676,184.8112,182.008,182.008,257525
11260,2024-01-16 08:09:00,182.0875,182.0974,182.0477,182.0577,2596
11261,2024-01-16 08:08:00,181.9689,182.0974,181.9682,182.0776,727
11262,2024-01-16 08:07:00,182.0279,182.0676,181.9086,182.0279,6951
11263,2024-01-16 08:06:00,181.9881,182.0835,181.9185,182.0378,1203
11264,2024-01-16 08:05:00,182.6342,183.8867,181.9185,181.9881,10215
11265,2024-01-16 08:04:00,183.3996,183.8966,181.9285,183.3897,7858
11266,2024-01-16 08:03:00,182.177,183.8966,182.0378,183.8966,8653
11267,2024-01-16 08:02:00,182.1968,184.8112,182.0784,182.8231,13249
11268,2024-01-16 08:01:00,183.2803,184.8112,181.5706,182.6044,3852
11269,2024-01-16 08:00:00,181.7793,184.8112,181.5607,182.2267,47834
11270,2024-01-16 07:59:00,181.9185,181.9782,181.9086,181.9483,1315
11271,2024-01-16 07:58:00,181.9185,181.9483,181.9086,181.9185,675
11272,2024-01-16 07:57:00,181.9583,181.9682,181.9086,181.9185,3152
11273,2024-01-16 07:56:00,181.9583,181.9782,181.9583,181.9782,1347
11274,2024-01-16 07:55:00,181.9881,182.008,181.9086,181.9583,6438
11275,2024-01-16 07:54:00,181.9483,182.0577,181.9086,182.008,3547
11276,2024-01-16 07:53:00,181.9682,181.998,181.9384,181.9682,638
11277,2024-01-16 07:52:00,182.1074,182.1074,181.9384,181.998,10021
11278,2024-01-16 07:51:00,182.1372,182.1372,182.0974,182.1074,247
11279,2024-01-16 07:50:00,182.1571,182.167,182.1273,182.1372,495
11280,2024-01-16 07:49:00,182.1471,182.177,182.1173,182.177,895
11281,2024-01-16 07:48:00,182.1571,182.167,182.1372,182.1571,779
11282,2024-01-16 07:47:00,182.1571,182.1571,182.1471,182.1571,9
11283,2024-01-16 07:46:00,182.1471,182.167,182.0676,182.1372,2905
11284,2024-01-16 07:45:00,182.0676,182.177,182.0676,182.1471,1313
11285,2024-01-16 07:44:00,182.0776,182.1074,182.0477,182.0577,212
11286,2024-01-16 07:43:00,182.0875,182.1074,182.0378,182.0477,2245
11287,2024-01-16 07:42:00,182.167,182.167,182.0477,182.0974,913
11288,2024-01-16 07:41:00,182.0676,182.1869,182.0279,182.167,5191
11289,2024-01-16 07:40:00,182.0875,182.0875,182.0179,182.0577,740
11290,2024-01-16 07:39:00,181.9086,182.1273,181.9086,182.008,5049
11291,2024-01-16 07:38:00,181.8887,181.9135,181.8489,181.9086,3483
11292,2024-01-16 07:37:00,181.9285,181.9881,181.8589,181.8589,7374
11293,2024-01-16 07:36:00,182.1173,182.1372,181.8986,181.8986,15449
11294,2024-01-16 07:35:00,182.2465,182.2764,182.0974,182.1173,3613
11295,2024-01-16 07:34:00,182.2764,182.2962,182.2366,182.2465,268
11296,2024-01-16 07:33:00,182.3062,182.3261,182.2366,182.2664,592
11297,2024-01-16 07:32:00,182.336,182.336,182.2962,182.2962,2226
11298,2024-01-16 07:31:00,182.3062,182.336,182.2565,182.2962,3257
11299,2024-01-16 07:30:00,182.2366,182.3559,182.2267,182.2565,4220
11300,2024-01-16 07:29:00,182.177,182.2565,182.177,182.2565,3526
11301,2024-01-16 07:28:00,182.1372,182.1869,182.0974,182.177,3104
11302,2024-01-16 07:27:00,182.0875,182.1571,182.0875,182.1372,985
11303,2024-01-16 07:26:00,182.0577,182.1074,182.0279,182.1074,1486
11304,2024-01-16 07:25:00,182.0477,182.0676,181.9881,182.0577,4760
11305,2024-01-16 07:24:00,181.9483,182.0477,181.9483,182.0477,1273
11306,2024-01-16 07:23:00,181.9185,181.9483,181.9086,181.9483,267
11307,2024-01-16 07:22:00,181.9483,181.9483,181.9086,181.9185,2989
11308,2024-01-16 07:21:00,181.9384,181.9881,181.9086,181.9086,700
11309,2024-01-16 07:20:00,181.9185,181.998,181.9086,181.998,818
11310,2024-01-16 07:19:00,181.9086,181.9682,181.9086,181.9185,945
11311,2024-01-16 07:18:00,181.9483,181.9583,181.9086,181.9086,662
11312,2024-01-16 07:17:00,181.9782,181.9782,181.9086,181.9086,8018
11313,2024-01-16 07:16:00,181.9682,181.9782,181.9483,181.9682,281
11314,2024-01-16 07:15:00,181.9384,182.008,181.9384,182.008,349
11315,2024-01-16 07:14:00,181.9285,182.008,181.9285,181.9583,2082
11316,2024-01-16 07:13:00,181.9881,181.998,181.9285,181.9285,1381
11317,2024-01-16 07:12:00,181.9881,182.008,181.9384,181.998,798
11318,2024-01-16 07:11:00,182.0179,182.0776,181.998,181.998,1308
11319,2024-01-16 07:10:00,182.0477,182.1273,182.0179,182.0179,2678
11320,2024-01-16 07:09:00,181.9782,182.1074,181.9384,182.0477,6939
11321,2024-01-16 07:08:00,181.9384,181.9782,181.9285,181.9583,719
11322,2024-01-16 07:07:00,181.829,181.9782,181.829,181.9285,7743
11323,2024-01-16 07:06:00,181.8489,181.8589,181.8092,181.8092,579
11324,2024-01-16 07:05:00,181.8092,181.839,181.7793,181.839,1059
11325,2024-01-16 07:04:00,181.7793,181.8092,181.7595,181.8092,1357
11326,2024-01-16 07:03:00,181.839,181.839,181.6899,181.7893,6846
11327,2024-01-16 07:02:00,181.8688,181.8688,181.8092,181.8489,3214
11328,2024-01-16 07:01:00,181.8688,181.8986,181.8589,181.8787,1884
11329,2024-01-16 07:00:00,181.7893,181.9185,181.7495,181.829,17543
11330,2024-01-16 06:59:00,181.7495,181.8092,181.7495,181.7595,461
11331,2024-01-16 06:58:00,181.7992,181.7992,181.7495,181.7793,27
11332,2024-01-16 06:57:00,181.8092,181.8092,181.7296,181.7893,1600
11333,2024-01-16 06:56:00,181.8191,181.8489,181.8092,181.8092,2186
11334,2024-01-16 06:55:00,181.8489,181.8489,181.8489,181.8489,749
11335,2024-01-16 06:54:00,181.839,181.8787,181.8191,181.8489,1043
11336,2024-01-16 06:53:00,181.8489,181.8787,181.839,181.8489,552
11337,2024-01-16 06:52:00,181.7495,181.839,181.7396,181.839,1893
11338,2024-01-16 06:51:00,181.7296,181.7793,181.6899,181.7296,596
11339,2024-01-16 06:50:00,181.7197,181.7893,181.7197,181.7197,899
11340,2024-01-16 06:49:00,181.6601,181.7396,181.6601,181.7396,4359
11341,2024-01-16 06:48:00,181.6601,181.6899,181.6203,181.67,906
11342,2024-01-16 06:47:00,181.6501,181.6899,181.6104,181.6899,1331
11343,2024-01-16 06:46:00,181.6104,181.6601,181.6004,181.6402,160
11344,2024-01-16 06:45:00,181.6104,181.6302,181.6004,181.6302,147
11345,2024-01-16 06:44:00,181.6104,181.6104,181.6004,181.6104,192
11346,2024-01-16 06:43:00,181.6004,181.6104,181.5805,181.6104,24
11347,2024-01-16 06:42:00,181.6104,181.6104,181.5805,181.5805,85
11348,2024-01-16 06:41:00,181.6004,181.6104,181.5805,181.6104,101
11349,2024-01-16 06:40:00,181.6104,181.6104,181.5805,181.6004,1309
11350,2024-01-16 06:39:00,181.6004,181.6104,181.6004,181.6004,232
11351,2024-01-16 06:38:00,181.5805,181.6104,181.5805,181.5805,106
11352,2024-01-16 06:37:00,181.6203,181.6302,181.5805,181.5805,146
11353,2024-01-16 06:36:00,181.5607,181.6203,181.5607,181.6203,475
11354,2024-01-16 06:35:00,181.6004,181.6302,181.5507,181.5607,1671
11355,2024-01-16 06:34:00,181.6104,181.6501,181.6004,181.6004,491
11356,2024-01-16 06:33:00,181.6004,181.6899,181.5706,181.6203,2442
11357,2024-01-16 06:32:00,181.6104,181.6104,181.5805,181.6004,265
11358,2024-01-16 06:31:00,181.6402,181.6501,181.6104,181.6104,266
11359,2024-01-16 06:30:00,181.6601,181.6998,181.6302,181.6501,490
11360,2024-01-16 06:29:00,181.6004,181.6501,181.5507,181.6501,2342
11361,2024-01-16 06:28:00,181.6004,181.6601,181.5607,181.6601,6456
11362,2024-01-16 06:27:00,181.5805,181.6104,181.5408,181.5805,584
11363,2024-01-16 06:26:00,181.5706,181.5805,181.511,181.5805,192
11364,2024-01-16 06:25:00,181.501,181.5805,181.4811,181.5607,772
11365,2024-01-16 06:24:00,181.4811,181.501,181.4712,181.501,150
11366,2024-01-16 06:23:00,181.5209,181.5209,181.4911,181.501,276
11367,2024-01-16 06:22:00,181.5308,181.5507,181.501,181.5209,216
11368,2024-01-16 06:21:00,181.5805,181.6004,181.5507,181.5706,49
11369,2024-01-16 06:20:00,181.5308,181.6004,181.5209,181.6004,644
11370,2024-01-16 06:19:00,181.5607,181.5607,181.5308,181.5308,24
11371,2024-01-16 06:18:00,181.5805,181.5805,181.5607,181.5607,250
11372,2024-01-16 06:17:00,181.6004,181.6004,181.5706,181.5706,70
11373,2024-01-16 06:16:00,181.5507,181.6004,181.5408,181.6004,1915
11374,2024-01-16 06:15:00,181.5607,181.5607,181.5209,181.5507,612
11375,2024-01-16 06:14:00,181.5507,181.5905,181.511,181.5308,630
11376,2024-01-16 06:13:00,181.5607,181.5607,181.5308,181.5507,117
11377,2024-01-16 06:12:00,181.6004,181.6004,181.5607,181.5607,47
11378,2024-01-16 06:11:00,181.5408,181.5905,181.5308,181.5607,183
11379,2024-01-16 06:10:00,181.5308,181.5805,181.5308,181.5308,112
11380,2024-01-16 06:09:00,181.5607,181.6004,181.5507,181.5507,163
11381,2024-01-16 06:08:00,181.511,181.5805,181.511,181.5308,10
11382,2024-01-16 06:07:00,181.5607,181.6004,181.511,181.511,1272
11383,2024-01-16 06:06:00,181.511,181.5607,181.511,181.5507,329
11384,2024-01-16 06:05:00,181.511,181.5308,181.4414,181.511,492
11385,2024-01-16 06:04:00,181.5209,181.5607,181.501,181.5209,59
11386,2024-01-16 06:03:00,181.5607,181.5607,181.5209,181.5308,84
11387,2024-01-16 06:02:00,181.5209,181.6104,181.511,181.5607,836
11388,2024-01-16 06:01:00,181.511,181.5607,181.4811,181.511,2277
11389,2024-01-16 06:00:00,181.501,181.5209,181.4911,181.4911,170
11390,2024-01-16 05:59:00,181.4911,181.5209,181.4712,181.501,728
11391,2024-01-16 05:58:00,181.5308,181.5308,181.4811,181.5209,1195
11392,2024-01-16 05:57:00,181.5607,181.5607,181.5308,181.5308,77
11393,2024-01-16 05:56:00,181.5805,181.6004,181.5507,181.5607,572
11394,2024-01-16 05:55:00,181.5408,181.5805,181.5308,181.5805,1170
11395,2024-01-16 05:54:00,181.5308,181.5408,181.5308,181.5408,685
11396,2024-01-16 05:53:00,181.5408,181.5408,181.5308,181.5308,14
11397,2024-01-16 05:52:00,181.5607,181.5607,181.511,181.5408,799
11398,2024-01-16 05:51:00,181.5706,181.5706,181.511,181.5408,25
11399,2024-01-16 05:50:00,181.5408,181.5706,181.5209,181.5706,11
11400,2024-01-16 05:49:00,181.5209,181.5706,181.5209,181.5308,152
11401,2024-01-16 05:48:00,181.5209,181.5308,181.511,181.511,36
11402,2024-01-16 05:47:00,181.5805,181.5805,181.511,181.511,120
11403,2024-01-16 05:46:00,181.5706,181.5706,181.5607,181.5706,23
11404,2024-01-16 05:45:00,181.5507,181.5706,181.5507,181.5706,207
11405,2024-01-16 05:44:00,181.5507,181.5706,181.5408,181.5507,41
11406,2024-01-16 05:43:00,181.5507,181.5805,181.5408,181.5706,12
11407,2024-01-16 05:42:00,181.5408,181.5805,181.5408,181.5706,79
11408,2024-01-16 05:41:00,181.5805,181.5805,181.5408,181.5408,28
11409,2024-01-16 05:40:00,181.6004,181.6203,181.5706,181.5706,712
11410,2024-01-16 05:39:00,181.6104,181.6203,181.5607,181.5607,951
11411,2024-01-16 05:38:00,181.5805,181.6104,181.5706,181.5805,120
11412,2024-01-16 05:37:00,181.5607,181.5706,181.4911,181.5607,1191
11413,2024-01-16 05:36:00,181.5308,181.5607,181.4116,181.501,1206
11414,2024-01-16 05:35:00,181.5408,181.5805,181.5209,181.5308,266
11415,2024-01-16 05:34:00,181.5805,181.5805,181.5209,181.5805,319
11416,2024-01-16 05:33:00,181.5308,181.5805,181.5308,181.5805,114
11417,2024-01-16 05:32:00,181.4911,181.5805,181.4911,181.5805,1527
11418,2024-01-16 05:31:00,181.5308,181.5308,181.4811,181.511,1033
11419,2024-01-16 05:30:00,181.6501,181.6501,181.5308,181.5308,2845
11420,2024-01-16 05:29:00,181.6501,181.6601,181.6501,181.6601,1421
11421,2024-01-16 05:28:00,181.7098,181.7098,181.6501,181.6899,1261
11422,2024-01-16 05:27:00,181.7396,181.7396,181.6899,181.6998,12
11423,2024-01-16 05:26:00,181.7495,181.7893,181.7197,181.7197,135
11424,2024-01-16 05:25:00,181.7396,181.7595,181.7396,181.7495,66
11425,2024-01-16 05:24:00,181.7396,181.7893,181.7296,181.7396,134
11426,2024-01-16 05:23:00,181.7992,181.7992,181.7296,181.7893,342
11427,2024-01-16 05:22:00,181.6998,181.8092,181.6899,181.7197,741
11428,2024-01-16 05:21:00,181.7495,181.7694,181.6799,181.7694,378
11429,2024-01-16 05:20:00,181.6799,181.7694,181.6799,181.7098,378
11430,2024-01-16 05:19:00,181.7296,181.7495,181.6799,181.7396,276
11431,2024-01-16 05:18:00,181.7793,181.7793,181.7098,181.7595,100
11432,2024-01-16 05:17:00,181.7396,181.7992,181.7098,181.7098,317
11433,2024-01-16 05:16:00,181.829,181.839,181.7098,181.7296,435
11434,2024-01-16 05:15:00,181.8092,181.839,181.7992,181.839,267
11435,2024-01-16 05:14:00,181.8191,181.829,181.7893,181.8191,272
11436,2024-01-16 05:13:00,181.8589,181.8589,181.7495,181.829,786
11437,2024-01-16 05:12:00,181.8191,181.8489,181.7893,181.8092,535
11438,2024-01-16 05:11:00,181.8787,181.9086,181.8191,181.8688,634
11439,2024-01-16 05:10:00,181.8589,181.8986,181.8191,181.8986,245
11440,2024-01-16 05:09:00,181.8787,181.8986,181.8191,181.8489,836
11441,2024-01-16 05:08:00,181.8489,181.8986,181.829,181.829,146
11442,2024-01-16 05:07:00,181.839,181.9086,181.8191,181.8986,1675
11443,2024-01-16 05:06:00,181.8688,181.8688,181.7396,181.7495,232
11444,2024-01-16 05:05:00,181.7992,181.839,181.7694,181.7793,79
11445,2024-01-16 05:04:00,181.7893,181.8092,181.7694,181.7992,338
11446,2024-01-16 05:03:00,181.7495,181.7893,181.7197,181.7893,28
11447,2024-01-16 05:02:00,181.8489,181.8489,181.6998,181.7793,724
11448,2024-01-16 05:01:00,181.8986,181.9086,181.7396,181.8489,2134
11449,2024-01-16 05:00:00,181.9483,182.0577,181.9086,181.9086,1656
11450,2024-01-16 04:59:00,181.8092,181.9185,181.7595,181.9185,4191
11451,2024-01-16 04:58:00,181.839,181.839,181.7694,181.829,336
11452,2024-01-16 04:57:00,181.7694,181.839,181.7595,181.7992,686
11453,2024-01-16 04:56:00,181.8191,181.8191,181.7595,181.8092,147
11454,2024-01-16 04:55:00,181.839,181.8489,181.8092,181.8191,109
11455,2024-01-16 04:54:00,181.7495,181.8489,181.7495,181.8092,704
11456,2024-01-16 04:53:00,181.6899,181.7495,181.6799,181.7495,619
11457,2024-01-16 04:52:00,181.6799,181.7197,181.67,181.6799,1054
11458,2024-01-16 04:51:00,181.6501,181.6899,181.6203,181.67,702
11459,2024-01-16 04:50:00,181.7197,181.7296,181.6501,181.6601,4272
11460,2024-01-16 04:49:00,181.7793,181.7793,181.7197,181.7396,2168
11461,2024-01-16 04:48:00,181.8092,181.8092,181.7793,181.7793,207
11462,2024-01-16 04:47:00,181.7992,181.8191,181.7992,181.7992,83
11463,2024-01-16 04:46:00,181.8489,181.8489,181.7992,181.7992,213
11464,2024-01-16 04:45:00,181.8191,181.8688,181.7793,181.8191,890
11465,2024-01-16 04:44:00,181.8589,181.8589,181.7992,181.8092,2545
11466,2024-01-16 04:43:00,181.8688,181.8887,181.8589,181.8589,2525
11467,2024-01-16 04:42:00,181.9185,181.998,181.8688,181.8688,2618
11468,2024-01-16 04:41:00,182.0179,182.0279,181.9086,181.9185,3472
11469,2024-01-16 04:40:00,181.8887,182.0279,181.8589,182.0279,4925
11470,2024-01-16 04:39:00,181.8688,181.8986,181.8589,181.8887,469
11471,2024-01-16 04:38:00,181.9185,181.9185,181.8589,181.8787,477
11472,2024-01-16 04:37:00,181.829,181.9185,181.8092,181.8787,3122
11473,2024-01-16 04:36:00,181.9086,181.9086,181.8092,181.8191,741
11474,2024-01-16 04:35:00,181.9682,181.9682,181.9086,181.9086,624
11475,2024-01-16 04:34:00,181.9881,181.998,181.9285,181.9682,738
11476,2024-01-16 04:33:00,181.8787,181.9682,181.7992,181.9086,2848
11477,2024-01-16 04:32:00,181.8092,181.8489,181.7694,181.829,807
11478,2024-01-16 04:31:00,181.8191,181.8191,181.7694,181.7694,82
11479,2024-01-16 04:30:00,181.7694,181.8191,181.7495,181.8092,1174
11480,2024-01-16 04:29:00,181.7595,181.7793,181.7495,181.7793,638
11481,2024-01-16 04:28:00,181.8191,181.8191,181.7396,181.7595,725
11482,2024-01-16 04:27:00,181.8191,181.8688,181.8092,181.8191,268
11483,2024-01-16 04:26:00,181.9483,181.9483,181.8489,181.8489,540
11484,2024-01-16 04:25:00,181.9782,181.998,181.9185,181.9384,152
11485,2024-01-16 04:24:00,181.9682,181.9881,181.9185,181.9881,593
11486,2024-01-16 04:23:00,182.0179,182.0378,181.9782,181.9782,141
11487,2024-01-16 04:22:00,182.0676,182.0676,181.9583,181.9881,2277
11488,2024-01-16 04:21:00,182.1173,182.1173,182.008,182.0577,183
11489,2024-01-16 04:20:00,181.9583,182.1571,181.9285,182.1173,3807
11490,2024-01-16 04:19:00,182.008,182.008,181.9086,181.9086,1743
11491,2024-01-16 04:18:00,181.9682,181.998,181.9086,181.9682,886
