Price,Close,High,Low,Open,Volume,Year,Month,Day,Change%,5MA,30MA,Price Movement,PastClose1,PastClose2,PastClose3,RSI14,12EMA,26EMA,MACD,SignalLine
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2023-12-13,3.485517867212875,3.4491449285082187,3.4653810939487224,3.4321255668158575,-0.7344354452891481,2023,12,13,1.4711212414017347,3.437556995433479,3.3434049664940706,1,3.4241559053112494,3.3972012405982843,3.4517360058319864,0.6435425279268578,3.410592186653384,3.363331657502235,3.3861743143444265,3.481401847284781
2023-12-14,3.48851768825398,3.4812427220668716,3.4918634225013694,3.4907885305195197,-0.7450976346358393,2023,12,14,0.0454481042060816,3.4529486211369993,3.359886874611325,0,3.4892174441016786,3.427859626230768,3.400990399751015,0.888302090846636,3.426045858061297,3.3762796970208724,3.5115214676379662,3.5333410610765346
2023-12-15,3.4777175956755353,3.4570700740913463,3.508844417939066,3.4809778381057237,-0.561778470206727,2023,12,15,0.02025441460493106,3.460403952334989,3.3735718992402868,0,3.492220057425446,3.492982819718423,3.4316787801663162,0.8233132778343155,3.4374509670565967,3.387458539875133,3.5261201306945043,3.5780013075302453
2023-12-18,3.444116898303448,3.4220002371034988,3.456081575600608,3.4521468462300415,-0.7781642693849116,2023,12,18,-0.10199242795514683,3.471266265908371,3.386742078698843,1,3.481409911943563,3.495988278428555,3.496865687251564,0.4900625378476858,3.441902482104937,3.3952890325330682,3.3653691110452617,3.5794965826892247
2023-12-19,3.465117180654655,3.4283403264773873,3.4864049264815633,3.4535483977237953,-0.8230435928349688,2023,12,19,0.39763395428991194,3.4802045416680008,3.3988797230813286,0,3.44777793849086,3.4851678888568607,3.499874086367051,0.7486634699719248,3.4489184760537506,3.404114657035444,3.2807955593852824,3.5626823428896612
2023-12-20,3.4229167506879112,3.442804375668876,3.464976631080168,3.4683643150649983,-0.7886369471648126,2023,12,20,-1.051291076483187,3.4676587642264316,3.4078408364055726,0,3.4687977682495656,3.451504044514245,3.4890431106138435,0.3753467847240545,3.448325506867713,3.409121203604041,3.011793804173351,3.4919453666400346
2023-12-21,3.419916315621417,3.4309162049768935,3.4380895939762763,3.4523471756638697,-0.8058281830416939,2023,12,21,-0.7241271716150786,3.453910486224217,3.4159777551735084,0,3.4265580574299563,3.4725437934335424,3.4553463310830557,0.22681611531450843,3.4473595130102925,3.413531841215467,2.7533695038872628,3.3803227355549743
2023-12-22,3.398316437477223,3.397827753507485,3.427375516251863,3.433927338791947,-0.8337615910997542,2023,12,22,-0.8095023217314009,3.4379978425741378,3.4237084374408577,0,3.423554829509255,3.4302640547168086,3.476406664344495,0.33280774069453717,3.443200032088463,3.415995622705936,2.4340537983414006,3.2230243799485367
2023-12-26,3.387316172621754,3.367710998353621,3.424545303406916,3.402493753922326,-0.8582443964251705,2023,12,26,-0.289239996295844,3.426614511054196,3.4282061611458574,1,3.4019348458439564,3.4272579808273274,3.434085561036827,-0.24990903618773008,3.437978424589829,3.417451804914317,2.111772499772014,3.028553903383042
2023-12-27,3.3893160533158238,3.3599837492055955,3.3893700234565585,3.3800698390566244,-0.8010375693879658,2023,12,27,0.34286892019635107,3.4114233431293597,3.433853687389464,1,3.3909243417614086,3.405617509273613,3.431076546140127,-0.06395075087809979,3.4338695784505595,3.41895012684032,1.841251487703757,2.8153684025942365
2023-12-28,3.3979163999358697,3.382967625783437,3.4314186357629444,3.4131051989230503,-0.8429324587153416,2023,12,28,-0.2884503761998118,3.406413067691681,3.438006471371106,0,3.3929260839772533,3.394596571234105,3.4094149025243183,-0.3133174717017902,3.4317235751499404,3.42098254822116,1.6399610823130013,2.6019539675023924
2023-12-29,3.3769158105719677,3.37781569467487,3.4023078642820623,3.4082997265507644,-0.8173292968202709,2023,12,29,-0.7065472719503514,3.39779541362779,3.4410635754597543,0,3.401534435941094,3.3966002103741926,3.3983831820957144,-0.7546119655515567,3.4266583513304165,3.4212892285043606,1.3804206941030654,2.375951691530192
2024-01-02,3.239113469513855,3.259726700051202,3.243817118451972,3.2731545509411952,-0.6983700511336056,2024,1,2,-0.8068365247562612,3.3658898324660047,3.438310816514692,0,3.380514298883921,3.4052167199276604,3.400388781506039,-1.2407739344976696,3.4010505404223044,3.4112370504884573,0.6252750937095729,2.0343369533828715
2024-01-03,3.2113131629850376,3.2090041030112126,3.234517894932942,3.214491899843496,-0.7702179150898604,2024,1,3,0.016284214036530992,3.330617385095709,3.434631462926293,0,3.242583689144946,3.384176663418688,3.4090137210641323,-1.6558447032837833,3.3750809126186803,3.399844260448814,-0.08300151158599008,1.6102132873395043
2024-01-04,3.164512761811778,3.1537242974898914,3.1829685165062442,3.1730475500475572,-0.7297218300357852,2024,1,4,-0.13175418194709948,3.2855649607956208,3.4281790946319277,0,3.2147575056345143,3.2461153455818152,3.3879530799120867,-2.5412874627301987,3.3458652893200695,3.385785022736655,-0.820163075293555,1.1139312487689779
2024-01-05,3.149912159084133,3.147185620891613,3.1686151196355845,3.1698441855687802,-0.7586120476735773,2024,1,5,-0.44508642943759424,3.2358628758647496,3.4217808178364395,1,3.1679135418796887,3.218262792960674,3.249756689103869,-2.5984849084904216,3.3188852582415787,3.371672062520662,-1.4466925253145462,0.5834823037552332
2024-01-08,3.2375136263611384,3.2034564404307613,3.195501986858951,3.1718461879649107,-0.7680392781803029,2024,1,8,1.9056517603878216,3.207925534247524,3.417891805183103,0,3.1532993486713794,3.1713744381499978,3.221876886800478,-1.6262834038722314,3.3096103829909223,3.3651752306856895,-1.5830925725704064,0.1300759156380968
2024-01-09,3.229113452018116,3.194540007543714,3.2203670454860407,3.208485429480356,-0.8166936123521398,2024,1,9,0.6633325537457052,3.205921448683598,3.4146250316472715,1,3.2409823568319642,3.156746395996917,3.1749426585365783,-1.5473108207413047,3.300462671176524,3.358529573712637,-1.706201991432752,-0.25886610559787027
2024-01-10,3.250114041382018,3.219307182935524,3.2444239065238145,3.217095027561924,-0.8049018146900135,2024,1,10,0.9980994179395094,3.2136974631051904,3.412190177058374,0,3.232574363468788,3.2445124957876796,3.1603003049662988,-1.5473079733697412,3.2959716745141088,3.353951378992202,-1.7034873878335464,-0.5694416309920393
2024-01-11,3.238113836179515,3.2321862875544434,3.2383592544457613,3.260941889103263,-0.7979316687964914,2024,1,11,-0.5092725326654222,3.228447722361505,3.40893694197063,1,3.253594500525961,3.236096534702026,3.2481522711537307,-1.4402782666870861,3.290314835132115,3.3488122103239593,-1.730191768358945,-0.8235889139953099
2024-01-12,3.2447136880801013,3.2260438435185783,3.2700976603176235,3.2513313831639317,-0.8238475993876191,2024,1,12,-0.07524421771765137,3.2474467266912375,3.406603521919933,0,3.241583125335491,3.257136591210998,3.239728076271034,-1.365612188525194,3.286549459259744,3.3445487559579,-1.7075149147557702,-1.022077564431346
2024-01-16,3.1989132272538763,3.1769060616741207,3.1839789689290776,3.1732478780305815,-0.7487643103989656,2024,1,16,0.8069835261036998,3.2397108899643907,3.402328995727959,0,3.2481891204865527,3.245113833601446,3.2607887174230794,-1.4558420890500658,3.276276767698135,3.3371657575137355,-1.8496016740872372,-1.2111267373287875
2024-01-17,3.179912518584044,3.1505537969791404,3.1712431547848903,3.1554286084516465,-0.8033364789926672,2024,1,17,0.7778387874924007,3.2298506191729714,3.396539429984134,1,3.202346027839649,3.251726088835476,3.2487541972893133,-1.4835784820299587,3.264644552478888,3.3289044615438796,-2.0152353479261977,-1.397638789002684
2024-01-18,3.298914630262043,3.273596285634679,3.283035637968996,3.251931988212276,-0.7117489708621738,2024,1,18,1.3649355660741123,3.2396306576306264,3.3959983592616805,1,3.1833276329983207,3.205839553594844,3.2553729216558693,-0.6423612215337943,3.2732148430977026,3.330181105717003,-1.6622924202726554,-1.4716870550635182
2024-01-19,3.357515678386172,3.3292726832694504,3.343480793645218,3.316801957666851,-0.7393991561219917,2024,1,19,1.177835369974243,3.2635597665921363,3.394740352960828,1,3.302440513795099,3.18680313622596,3.209441493097132,-0.37877151401512105,3.28953383839176,3.335758672916264,-1.141298353300484,-1.4199767650802422
2024-01-22,3.404116214295103,3.3962424542255083,3.4130221029046286,3.376265537678563,-0.765086479059322,2024,1,22,0.8268311558282528,3.2955053408650774,3.3958022178803398,1,3.361096108736665,3.3060288927514367,3.190386451355411,-0.07561019446478694,3.310552617163062,3.3444184537400776,-0.5411122713649282,-1.2507952017964925
2024-01-23,3.4299166401298504,3.404564286110123,3.4447609629646907,3.430724125285841,-0.8181446442225874,2024,1,23,0.08203691919563275,3.34180032036483,3.3964176981560468,0,3.407740021189293,3.3647400718832006,3.30972885298791,0.8139397286847408,3.3323297806451952,3.354371982053987,0.03362192856646049,-0.9930567552681121
2024-01-24,3.4163165917746303,3.4170469477603076,3.4550708376311015,3.438732603477414,-0.7844930603854696,2024,1,24,-0.4707799496292925,3.389177636508173,3.395599317657201,0,3.43356446248388,3.411428185815738,3.3684974724913923,0.9182938727753576,3.3486523057985296,3.362568113044127,0.4290811744165984,-0.7026505103397404
2024-01-25,3.4097164328613494,3.414867420674397,3.430205672806594,3.4347283488200837,-0.7809391962321807,2024,1,25,-0.537856287876329,3.4113832269624775,3.3962689101962757,0,3.4199517549804277,3.437277099296791,3.415231263970502,1.246837407188403,3.3614424452047924,3.3696620650505054,0.7067198481786231,-0.411200644863245
2024-01-26,3.3747154505881793,3.3849482784369624,3.406552965987779,3.4157075601101328,-0.8114642868823775,2024,1,26,-0.952286026061449,3.414830202449025,3.394720045288697,0,3.413345452530899,3.4236514918931036,3.441105466863569,1.0735826740461267,3.3668492460681705,3.3736052201876117,0.7787543000217867,-0.16270057126933957
2024-01-29,3.3609158439813247,3.3342262264701654,3.358844714580287,3.3704595010869425,-0.8038492047749438,2024,1,29,-0.14582510666490744,3.4061724937461157,3.3905063798196435,0,3.378311890768944,3.417038929069399,3.4274665287796644,0.620501176114944,3.3692890487205873,3.376221222561564,0.7710950971603716,0.03446841307363152
2024-01-30,3.2871145973365636,3.326300846960482,3.3161896434547944,3.349036615985576,-0.7778434427167233,2024,1,30,-1.5188064932403829,3.37755379257053,3.383695533353833,0,3.3644994392617615,3.381972168221112,3.420847496522502,0.13806972647445256,3.359934393003339,3.3731078363149636,0.46841505787092585,0.12774601763644097
2024-01-31,3.2143132910388372,3.2331768928617053,3.2531167546084343,3.2709524887632386,-0.7790121471191653,2024,1,31,-1.4114625130518361,3.3370706735117355,3.3747879924161936,1,3.290629497205294,3.3681466275289598,3.3857464279357594,-0.38069131809744483,3.3407545295377004,3.3647644631380844,-0.058079819978080136,0.09024776682018248
2024-02-01,3.263513917460215,3.230204420894492,3.242402238572033,3.209886999181624,-0.7509059403254018,2024,2,1,1.5598646836793122,3.307770489722062,3.368680543080695,0,3.2177604262567487,3.294206683609698,3.3719073609576715,-0.07108600412583374,3.3321381187055783,3.3607295093631517,-0.28083788532275294,0.012811460992160965
2024-02-02,3.2433137101917136,3.237733664476737,3.150016642652143,3.127198228567718,-0.6385939247601847,2024,2,2,3.3303711068815023,3.2814365026949863,3.3611798171681695,1,3.267006849428749,3.221268559260481,3.29789507752954,-0.20133977197124686,3.3217217760233684,3.355478283953206,-0.5322045538127937,-0.10266766749553034
2024-02-05,3.2799139215922106,3.275775614831256,3.283237506875022,3.2931759871899833,-0.7366301981429679,2024,2,5,-0.24980134783406596,3.2652030527655778,3.3563438918171196,1,3.246787839475768,3.270561650146872,3.224885593806571,0.1965283645779197,3.318571017583608,3.353361310537415,-0.5828641878904885,-0.20583925210135365
2024-02-06,3.312315120365629,3.2769648773183966,3.30203870411875,3.267348923908021,-0.8147567146065195,2024,2,6,1.3057917336167824,3.2702534443701383,3.3527051431907378,1,3.2834221189537707,3.2503234799194796,3.2742269108315876,0.43059784087160524,3.3209183572328094,3.3538314669294262,-0.49198003428434645,-0.26902217821737817
2024-02-07,3.314515173336723,3.3114406149849844,3.3392354037947345,3.343030063364329,-0.7850669670672612,2024,2,7,-0.6451928931373306,3.2903347238155978,3.3498712366151144,0,3.315853477294821,3.286992475382553,3.253968940490521,-0.10334484249411915,3.3232449770489363,3.354431816311921,-0.40834731270152114,-0.30175841475643844
2024-02-08,3.292714508890115,3.2815215183881494,3.3137634087744408,3.318002818077598,-0.822303751615956,2024,2,8,-0.5649675636928942,3.2961867619513012,3.346672093026248,1,3.3180555781113306,3.31945456686666,3.290673811246189,-0.6050743541009048,3.3218404866291626,3.353352492766264,-0.42441725894850285,-0.33136959824612183
2024-02-09,3.3081345285002395,3.295241575449998,3.3317532939833074,3.308006695595685,-0.8097894224527288,2024,2,9,0.10602290670680503,3.3091773858446443,3.343926778151184,0,3.296234621248433,3.3216587544745617,3.323167662177631,-0.8477541994643828,3.323037977282075,3.353509728640748,-0.37408698872107016,-0.34434040328738447
2024-02-12,3.274090504796829,3.269054261872204,3.307261154102144,3.303396092131545,-0.8198568140787696,2024,2,12,-0.6740283859477494,3.3080103253332678,3.339739358998668,0,3.311668994065905,3.2998171192736847,3.3253740062633517,-1.2344970948706269,3.3187836819045007,3.3511017770692444,-0.46411545383663994,-0.3738891647425108
2024-02-13,3.2318354265704072,3.220250268846497,3.2408687154213514,3.250271041215199,-0.7758435734111147,2024,2,13,-0.39296494026959916,3.29188153429936,3.3348331769925506,0,3.2775932816264537,3.3152661182681675,3.303511002190934,-1.348373280781232,3.308645858452986,3.345702765307747,-0.6949258641746845,-0.4466806756577777
2024-02-14,3.2140130326233014,3.206760265065043,3.219211126792386,3.2412505262645643,-0.7815110138100865,2024,2,14,-0.6313476049498781,3.2717400806035775,3.333984355749999,0,3.235298871679669,3.2811581144354864,3.318975115789791,-1.3891655038494026,3.297310080441946,3.3393668759054096,-0.9386618840537054,-0.5568189744870086
2024-02-15,3.2082052734753557,3.186127584040062,3.1971476398596046,3.2057668151703753,-0.7492671875486374,2024,2,15,0.16888997735746916,3.254803736363648,3.333879256279148,0,3.2174598883557515,3.2388236247566806,3.28483374222331,-1.2786973416052483,3.2868196465155375,3.3330646890095195,-1.1431576952338054,-0.6884782589620735
2024-02-16,3.1771653689907775,3.1932697687634293,3.2036249209414622,3.2031607901678703,-0.796221588044195,2024,2,16,-0.6051688046191941,3.2285564420959845,3.334307129379287,0,3.2116467232502655,3.2209677365587606,3.242457834387696,-1.3456475473992386,3.2731403895423847,3.324901120421446,-1.412422726751419,-0.8511473372666885
2024-02-20,3.162146000947396,3.145259468867395,3.1698217732228007,3.1704840556792155,-0.7843906942950617,2024,2,20,-0.12651726499436725,3.206121844934418,3.3347208410966105,1,3.180577926313123,3.2151490626850965,3.2245844767934764,-1.0934673136358704,3.259241719951769,3.31621570276491,-1.667241035109704,-1.0355477317537218
2024-02-21,3.1773658482804965,3.1543855010296173,3.183181214987115,3.1734913165625533,-0.8206094883645099,2024,2,21,0.2088627447033776,3.1952056944806344,3.332686824240658,1,3.165544577995447,3.184050823817991,3.2187601101915257,-0.5055430614625958,3.2498362406298185,3.3093152445835976,-1.7905773047769256,-1.2093332673649302
2024-02-22,3.2184189718066905,3.19545250484506,3.219616274939103,3.2043640130041835,-0.7884895161191522,2024,2,22,0.48506617090294074,3.196088680847081,3.3323251691021007,0,3.180778592212255,3.1690032293488097,3.187631446209021,-0.5834353137866328,3.2482298173820308,3.306005203400504,-1.7093206071661988,-1.3310575804729852
2024-02-23,3.181371135897143,3.1970391074667432,3.2149602825652703,3.2350356856081928,-0.809895369864084,2024,2,23,-1.3458679575729546,3.190710899481817,3.3300004909020866,0,3.2218699286596486,3.184251679875479,3.1725691298515626,-0.7028028932443684,3.2411382062357226,3.300161503144089,-1.7715505961565188,-1.4416892912814043
2024-02-26,3.1541360397394924,3.1518065743941643,3.1829788265897005,3.179505706150588,-0.8225860790839618,2024,2,26,-0.5926260966312334,3.186095632926626,3.32716061453532,1,3.1847876080163555,3.22538195597838,3.1878324987750237,-1.2550067720580216,3.2309235858307908,3.2927078465092374,-1.907438614660112,-1.5591328523505608
2024-02-27,3.18357395198249,3.174819646234489,3.1609156660016606,3.15665204160297,-0.782440963482714,2024,2,27,0.8448364040486724,3.190389970146761,3.325093052644268,0,3.157527160984181,3.188264494769798,3.2290030148864406,-1.2895763605284558,3.226835308720512,3.288014362294999,-1.8797247918156705,-1.6471858715444863
2024-02-28,3.1593426680309773,3.158948599010112,3.172453529057201,3.1849182044264066,-0.7984524525508992,2024,2,28,-0.5972255606252797,3.1867779769308,3.323754895408419,0,3.1869924745190708,3.1609782147395222,3.1918492396265887,-1.4330232859128043,3.219626744198821,3.2818510274789467,-1.9322632891756313,-1.7288166842501056
